,w,Tx,Data Queue,Prediction,Analysis,Model Type
0,20,1,7.993,244.111,0.258,Original
1,20,1,3.222,37.754000000000005,0.106,Original
2,20,1,2.408,37.236,0.126,Original
3,20,1,2.935,36.708999999999996,0.10900000000000001,Original
4,20,1,2.336,36.238,0.09000000000000001,Original
5,20,1,2.528,36.443999999999996,0.153,Original
6,20,1,2.803,39.812,0.06899999999999999,Original
7,20,1,2.378,36.863,0.092,Original
8,20,1,3.357,36.926,0.101,Original
9,20,1,2.318,35.911,0.106,Original
10,20,1,2.626,40.979,0.126,Original
11,20,1,2.617,37.553999999999995,0.124,Original
12,20,1,2.6510000000000002,38.538000000000004,0.125,Original
13,20,1,2.585,36.396,0.093,Original
14,20,1,2.0,43.225,0.13699999999999998,Original
15,20,1,2.696,37.504000000000005,0.095,Original
16,20,1,2.0509999999999997,36.646,0.128,Original
17,20,1,2.797,36.251,0.097,Original
18,20,1,2.229,36.018,0.11900000000000001,Original
19,20,1,2.628,41.256,0.1,Original
20,20,1,2.137,35.736999999999995,0.13799999999999998,Original
21,20,1,2.236,39.924,0.159,Original
22,20,1,2.7880000000000003,38.294000000000004,0.115,Original
23,20,1,2.639,38.933,0.175,Original
24,20,1,2.3930000000000002,36.373999999999995,0.177,Original
25,20,1,2.0660000000000003,37.29,0.10900000000000001,Original
26,20,1,2.4789999999999996,37.273,0.145,Original
27,20,1,2.023,36.985,0.092,Original
28,20,1,2.5100000000000002,36.649,0.149,Original
29,20,1,2.97,42.531,0.093,Original
30,20,1,2.82,39.239000000000004,0.16,Original
31,20,1,2.0439999999999996,35.236999999999995,0.112,Original
32,20,1,2.2729999999999997,36.5,0.136,Original
33,20,1,2.751,37.193,0.158,Original
34,20,1,2.8240000000000003,42.172000000000004,0.126,Original
35,20,1,3.178,41.037,0.11,Original
36,20,1,2.536,35.761,0.102,Original
37,20,1,2.5860000000000003,36.763,0.126,Original
38,20,1,2.6470000000000002,38.528,0.189,Original
39,20,1,2.588,38.167,0.188,Original
40,20,1,2.6710000000000003,37.238,0.116,Original
41,20,1,2.399,37.836,0.161,Original
42,20,1,2.5370000000000004,41.013,0.1,Original
43,20,1,2.598,35.355,0.188,Original
44,20,1,2.72,36.559000000000005,0.131,Original
45,20,1,2.1870000000000003,34.509,0.124,Original
46,20,1,2.3739999999999997,37.742,0.14300000000000002,Original
47,20,1,3.105,36.562999999999995,0.118,Original
48,20,1,2.34,39.915,0.19799999999999998,Original
49,20,1,2.921,40.144,0.17200000000000001,Original
50,20,1,2.21,36.342,0.147,Original
51,20,1,2.76,38.0,0.132,Original
52,20,1,2.869,36.696,0.129,Original
53,20,1,2.4290000000000003,37.75,0.191,Original
54,20,1,2.5860000000000003,37.142,0.093,Original
55,20,1,2.0309999999999997,35.158,0.103,Original
56,20,1,3.25,38.427,0.094,Original
57,20,1,2.045,39.443,0.17200000000000001,Original
58,20,1,2.811,43.312999999999995,0.166,Original
59,20,1,2.511,37.351,0.19699999999999998,Original
60,20,1,2.3240000000000003,38.509,0.13799999999999998,Original
61,20,1,2.058,38.214,0.104,Original
62,20,1,2.7230000000000003,38.49,0.13899999999999998,Original
63,20,1,2.0309999999999997,38.065000000000005,0.165,Original
64,20,1,3.274,38.862,0.126,Original
65,20,1,2.506,37.157999999999994,0.108,Original
66,20,1,3.13,39.366,0.092,Original
67,20,1,2.094,42.283,0.266,Original
68,20,1,2.79,40.734,0.14300000000000002,Original
69,20,1,1.875,36.879000000000005,0.136,Original
70,20,1,2.698,36.759,0.134,Original
71,20,1,2.6470000000000002,36.437999999999995,0.11,Original
72,20,1,2.6,37.379999999999995,0.111,Original
73,20,1,2.62,37.494,0.11,Original
74,20,1,2.989,36.554,0.135,Original
75,20,1,2.867,36.253,0.106,Original
76,20,1,2.84,36.144000000000005,0.091,Original
77,20,1,2.0500000000000003,42.245,0.101,Original
78,20,1,2.5669999999999997,36.754000000000005,0.134,Original
79,20,1,2.084,38.125,0.20900000000000002,Original
80,20,1,2.766,36.542,0.092,Original
81,20,1,2.0140000000000002,35.219,0.114,Original
82,20,1,2.37,36.344,0.124,Original
83,20,1,2.8089999999999997,36.893,0.10900000000000001,Original
84,20,1,1.974,44.892,0.13699999999999998,Original
85,20,1,3.11,38.549,0.102,Original
86,20,1,2.901,44.096999999999994,0.16799999999999998,Original
87,20,1,2.235,36.985,0.16699999999999998,Original
88,20,1,2.563,37.909,0.115,Original
89,20,1,2.5,36.678000000000004,0.103,Original
90,20,1,2.815,40.778,0.094,Original
91,20,1,1.925,36.443999999999996,0.08,Original
92,20,1,2.0140000000000002,39.766999999999996,0.097,Original
93,20,1,2.7399999999999998,36.932,0.09899999999999999,Original
94,20,1,2.351,37.144000000000005,0.107,Original
95,20,1,3.084,42.342999999999996,0.108,Original
96,20,1,2.611,45.602999999999994,0.163,Original
97,20,1,2.384,39.028,0.25999999999999995,Original
98,20,1,2.765,36.071,0.102,Original
99,20,1,1.9040000000000001,39.532,0.111,Original
100,20,1,2.915,40.282,0.09000000000000001,Original
101,50,1,1.887,86.142,0.131,Original
102,50,1,2.485,36.31,0.098,Original
103,50,1,1.9559999999999997,35.322,0.092,Original
104,50,1,2.1020000000000003,37.708999999999996,0.114,Original
105,50,1,2.359,37.32,0.101,Original
106,50,1,2.0660000000000003,36.882,0.179,Original
107,50,1,2.9589999999999996,40.727,0.124,Original
108,50,1,1.934,36.663000000000004,0.08600000000000001,Original
109,50,1,2.584,37.221,0.17300000000000001,Original
110,50,1,2.6380000000000003,38.654,0.10500000000000001,Original
111,50,1,2.5140000000000002,38.592,0.158,Original
112,50,1,2.695,36.826,0.124,Original
113,50,1,2.524,36.578,0.107,Original
114,50,1,2.898,38.899,0.089,Original
115,50,1,2.307,36.16,0.078,Original
116,50,1,2.079,42.548,0.133,Original
117,50,1,1.99,35.589000000000006,0.11900000000000001,Original
118,50,1,2.629,35.693999999999996,0.128,Original
119,50,1,2.6020000000000003,35.983000000000004,0.11699999999999999,Original
120,50,1,2.748,37.839999999999996,0.107,Original
121,50,1,2.629,36.897,0.12000000000000001,Original
122,50,1,2.758,36.166,0.094,Original
123,50,1,2.022,35.882,0.135,Original
124,50,1,2.8440000000000003,36.88,0.13899999999999998,Original
125,50,1,2.626,38.918,0.09000000000000001,Original
126,50,1,2.794,41.976,0.122,Original
127,50,1,2.75,36.111999999999995,0.146,Original
128,50,1,3.09,38.329,0.118,Original
129,50,1,2.68,56.133,0.24000000000000002,Original
130,50,1,4.179,37.342,0.13799999999999998,Original
131,50,1,2.213,37.133,0.122,Original
132,50,1,2.238,40.321999999999996,0.11900000000000001,Original
133,50,1,2.09,37.676,0.121,Original
134,50,1,2.478,36.898,0.155,Original
135,50,1,2.676,40.709,0.128,Original
136,50,1,2.5,37.576,0.178,Original
137,50,1,2.8800000000000003,35.863,0.133,Original
138,50,1,2.0439999999999996,37.005,0.09899999999999999,Original
139,50,1,2.383,37.718,0.195,Original
140,50,1,2.153,34.746,0.108,Original
141,50,1,2.385,35.552,0.095,Original
142,50,1,2.213,36.776,0.164,Original
143,50,1,2.654,35.598,0.12300000000000001,Original
144,50,1,2.3579999999999997,42.588,0.235,Original
145,50,1,3.054,38.021,0.134,Original
146,50,1,2.415,37.151,0.178,Original
147,50,1,2.775,38.241,0.11299999999999999,Original
148,50,1,1.9,35.794,0.073,Original
149,50,1,2.0100000000000002,41.438,0.104,Original
150,50,1,2.079,39.910000000000004,0.125,Original
151,50,1,2.44,40.936,0.095,Original
152,50,1,1.943,38.144,0.125,Original
153,50,1,3.148,40.160000000000004,0.082,Original
154,50,1,2.356,38.161,0.122,Original
155,50,1,3.0669999999999997,52.693,0.152,Original
156,50,1,2.444,40.674,0.114,Original
157,50,1,2.689,38.801,0.121,Original
158,50,1,2.354,36.636,0.12300000000000001,Original
159,50,1,2.509,39.717,0.108,Original
160,50,1,2.029,36.847,0.092,Original
161,50,1,2.2560000000000002,37.506,0.101,Original
162,50,1,3.22,36.442,0.13899999999999998,Original
163,50,1,2.645,39.813,0.21000000000000002,Original
164,50,1,2.9139999999999997,37.732,0.129,Original
165,50,1,2.4979999999999998,35.507,0.103,Original
166,50,1,2.337,39.589,0.14200000000000002,Original
167,50,1,2.659,38.483999999999995,0.114,Original
168,50,1,2.6510000000000002,36.325,0.231,Original
169,50,1,3.0260000000000002,40.599999999999994,0.118,Original
170,50,1,2.5799999999999996,37.596,0.13699999999999998,Original
171,50,1,2.783,36.803000000000004,0.103,Original
172,50,1,2.548,36.268,0.09000000000000001,Original
173,50,1,2.245,41.519,0.127,Original
174,50,1,1.942,36.824000000000005,0.13699999999999998,Original
175,50,1,2.727,37.727999999999994,0.124,Original
176,50,1,2.3939999999999997,36.129000000000005,0.121,Original
177,50,1,2.558,37.492999999999995,0.10500000000000001,Original
178,50,1,2.751,36.646,0.116,Original
179,50,1,2.115,36.525,0.108,Original
180,50,1,2.467,37.905,0.14400000000000002,Original
181,50,1,2.661,36.68,0.104,Original
182,50,1,2.6809999999999996,39.478,0.118,Original
183,50,1,2.782,43.672999999999995,0.18000000000000002,Original
184,50,1,2.5469999999999997,38.785,0.12999999999999998,Original
185,50,1,2.463,36.464000000000006,0.116,Original
186,50,1,2.2880000000000003,39.573,0.145,Original
187,50,1,2.643,38.611,0.126,Original
188,50,1,2.065,36.769000000000005,0.12999999999999998,Original
189,50,1,2.6879999999999997,36.619,0.12000000000000001,Original
190,50,1,2.278,38.47,0.16,Original
191,50,1,2.505,37.814,0.126,Original
192,50,1,2.2590000000000003,39.934,0.187,Original
193,50,1,2.5709999999999997,40.848,0.177,Original
194,50,1,2.0500000000000003,36.797000000000004,0.11900000000000001,Original
195,50,1,2.173,37.38699999999999,0.133,Original
196,50,1,2.6350000000000002,37.165,0.108,Original
197,50,1,2.491,40.985,0.1,Original
198,50,1,1.938,37.199999999999996,0.108,Original
199,50,1,2.771,43.277,0.114,Original
200,50,1,2.199,37.303999999999995,0.115,Original
201,50,1,2.6710000000000003,38.148,0.10900000000000001,Original
202,100,1,2.241,88.036,0.118,Original
203,100,1,2.507,36.276,0.12000000000000001,Original
204,100,1,2.439,37.948,0.128,Original
205,100,1,2.5149999999999997,36.665000000000006,0.122,Original
206,100,1,1.975,37.442,0.106,Original
207,100,1,3.101,36.778999999999996,0.11,Original
208,100,1,2.524,35.831,0.092,Original
209,100,1,2.512,39.356,0.125,Original
210,100,1,2.096,36.034,0.129,Original
211,100,1,2.6029999999999998,39.536,0.164,Original
212,100,1,3.173,41.749,0.14100000000000001,Original
213,100,1,2.669,38.772,0.128,Original
214,100,1,2.019,36.165000000000006,0.16,Original
215,100,1,2.5149999999999997,38.29,0.17200000000000001,Original
216,100,1,2.9859999999999998,38.911,0.11699999999999999,Original
217,100,1,2.474,38.421,0.103,Original
218,100,1,2.811,36.838,0.103,Original
219,100,1,2.154,35.355,0.146,Original
220,100,1,2.6319999999999997,37.974000000000004,0.17300000000000001,Original
221,100,1,2.343,36.375,0.104,Original
222,100,1,2.0300000000000002,44.665000000000006,0.16899999999999998,Original
223,100,1,2.655,37.150000000000006,0.092,Original
224,100,1,2.3739999999999997,37.041,0.179,Original
225,100,1,2.443,37.54600000000001,0.11699999999999999,Original
226,100,1,2.3489999999999998,34.973,0.114,Original
227,100,1,2.598,37.92,0.188,Original
228,100,1,2.222,37.068999999999996,0.1,Original
229,100,1,2.233,39.563,0.193,Original
230,100,1,3.1670000000000003,37.672,0.098,Original
231,100,1,2.118,42.254,0.236,Original
232,100,1,2.624,37.589999999999996,0.166,Original
233,100,1,2.489,39.275999999999996,0.182,Original
234,100,1,3.214,39.724000000000004,0.146,Original
235,100,1,2.702,37.723,0.10900000000000001,Original
236,100,1,2.376,35.436,0.10900000000000001,Original
237,100,1,2.21,36.51,0.083,Original
238,100,1,2.1029999999999998,39.205,0.118,Original
239,100,1,2.449,37.171,0.114,Original
240,100,1,2.776,40.143,0.157,Original
241,100,1,2.553,42.007999999999996,0.16699999999999998,Original
242,100,1,2.926,38.853,0.179,Original
243,100,1,2.16,36.158,0.111,Original
244,100,1,2.384,38.043,0.18000000000000002,Original
245,100,1,2.642,38.037,0.112,Original
246,100,1,2.27,40.557,0.132,Original
247,100,1,2.581,38.545,0.13899999999999998,Original
248,100,1,2.326,40.983,0.11699999999999999,Original
249,100,1,2.504,37.162,0.12999999999999998,Original
250,100,1,2.2569999999999997,48.063,0.207,Original
251,100,1,2.518,37.833999999999996,0.164,Original
252,100,1,2.173,35.89,0.145,Original
253,100,1,2.693,39.519999999999996,0.245,Original
254,100,1,2.978,36.843,0.107,Original
255,100,1,2.579,38.168,0.13899999999999998,Original
256,100,1,2.642,37.793,0.112,Original
257,100,1,2.4859999999999998,37.845,0.101,Original
258,100,1,2.143,37.946,0.13799999999999998,Original
259,100,1,2.388,39.176,0.125,Original
260,100,1,2.6029999999999998,51.437999999999995,0.221,Original
261,100,1,1.954,38.711000000000006,0.188,Original
262,100,1,2.491,36.934000000000005,0.16799999999999998,Original
263,100,1,2.524,37.438,0.148,Original
264,100,1,2.692,39.61,0.13699999999999998,Original
265,100,1,2.92,41.205,0.092,Original
266,100,1,2.509,41.923,0.149,Original
267,100,1,2.7039999999999997,35.91,0.093,Original
268,100,1,2.036,37.149,0.1,Original
269,100,1,2.2430000000000003,38.607,0.13799999999999998,Original
270,100,1,2.5460000000000003,43.351,0.296,Original
271,100,1,2.711,37.323,0.133,Original
272,100,1,2.099,37.655,0.149,Original
273,100,1,2.936,37.383,0.104,Original
274,100,1,1.95,36.507,0.116,Original
275,100,1,2.467,42.28,0.129,Original
276,100,1,2.518,36.103,0.101,Original
277,100,1,2.177,37.717,0.247,Original
278,100,1,2.665,36.935,0.135,Original
279,100,1,2.504,43.449,0.14100000000000001,Original
280,100,1,2.468,38.918,0.161,Original
281,100,1,2.626,38.448,0.14100000000000001,Original
282,100,1,2.666,35.875,0.159,Original
283,100,1,2.544,39.672,0.162,Original
284,100,1,2.7430000000000003,36.241,0.154,Original
285,100,1,2.61,38.263,0.124,Original
286,100,1,3.21,41.873,0.12999999999999998,Original
287,100,1,2.342,37.992,0.153,Original
288,100,1,2.68,36.382,0.122,Original
289,100,1,1.9589999999999999,42.208000000000006,0.36200000000000004,Original
290,100,1,2.2720000000000002,38.697,0.136,Original
291,100,1,1.9940000000000002,39.016000000000005,0.289,Original
292,100,1,2.943,37.907000000000004,0.103,Original
293,100,1,2.097,36.598,0.112,Original
294,100,1,2.26,38.019,0.136,Original
295,100,1,2.615,37.44,0.097,Original
296,100,1,2.449,39.877,0.11699999999999999,Original
297,100,1,2.979,36.085,0.083,Original
298,100,1,1.986,39.053999999999995,0.356,Original
299,100,1,2.75,40.067,0.15,Original
300,100,1,2.5500000000000003,41.431999999999995,0.163,Original
301,100,1,2.5149999999999997,36.653,0.14200000000000002,Original
302,100,1,2.301,40.736000000000004,0.12000000000000001,Original
303,20,1,4.7219999999999995,24.660999999999998,0.1,Lite
304,20,1,4.335999999999999,0.707,0.122,Lite
305,20,1,3.271,0.46900000000000003,0.1,Lite
306,20,1,2.591,0.43600000000000005,0.066,Lite
307,20,1,2.006,0.506,0.079,Lite
308,20,1,2.462,0.635,0.124,Lite
309,20,1,3.057,0.546,0.09000000000000001,Lite
310,20,1,2.6719999999999997,0.536,0.08,Lite
311,20,1,2.46,0.446,0.064,Lite
312,20,1,2.235,0.483,0.059,Lite
313,20,1,2.4299999999999997,0.367,0.06999999999999999,Lite
314,20,1,1.9980000000000002,0.365,0.044,Lite
315,20,1,2.835,0.5289999999999999,0.081,Lite
316,20,1,2.915,0.5569999999999999,0.088,Lite
317,20,1,2.061,0.412,0.046,Lite
318,20,1,1.732,0.39599999999999996,0.047,Lite
319,20,1,1.7810000000000001,0.615,0.082,Lite
320,20,1,2.28,0.516,0.07100000000000001,Lite
321,20,1,2.904,0.54,0.07100000000000001,Lite
322,20,1,2.7,0.531,0.078,Lite
323,20,1,3.9979999999999998,0.5339999999999999,0.077,Lite
324,20,1,3.3800000000000003,0.527,0.061,Lite
325,20,1,2.502,0.521,0.055,Lite
326,20,1,2.49,0.5509999999999999,0.067,Lite
327,20,1,2.72,0.54,0.066,Lite
328,20,1,2.762,0.7010000000000001,0.095,Lite
329,20,1,2.892,0.537,0.055,Lite
330,20,1,2.318,0.494,0.054,Lite
331,20,1,2.388,0.49299999999999994,0.053,Lite
332,20,1,2.484,0.479,0.05,Lite
333,20,1,2.4699999999999998,0.48700000000000004,0.053,Lite
334,20,1,2.494,0.569,0.058,Lite
335,20,1,2.673,0.5609999999999999,0.078,Lite
336,20,1,1.936,0.32699999999999996,0.055,Lite
337,20,1,1.6869999999999998,0.391,0.045000000000000005,Lite
338,20,1,1.6689999999999998,0.319,0.04,Lite
339,20,1,1.709,0.342,0.043000000000000003,Lite
340,20,1,1.638,0.34099999999999997,0.036000000000000004,Lite
341,20,1,1.693,0.289,0.034,Lite
342,20,1,1.506,0.297,0.033,Lite
343,20,1,1.546,0.279,0.032,Lite
344,20,1,1.494,0.272,0.031,Lite
345,20,1,1.509,0.28800000000000003,0.033,Lite
346,20,1,1.529,0.348,0.044,Lite
347,20,1,1.706,0.30200000000000005,0.036000000000000004,Lite
348,20,1,1.509,0.281,0.032,Lite
349,20,1,1.608,0.34600000000000003,0.032,Lite
350,20,1,1.5070000000000001,0.275,0.032,Lite
351,20,1,1.536,0.36000000000000004,0.034,Lite
352,20,1,1.5150000000000001,0.28400000000000003,0.033,Lite
353,20,1,1.4989999999999999,0.27,0.032,Lite
354,20,1,1.574,0.29500000000000004,0.034999999999999996,Lite
355,20,1,1.631,0.495,0.046,Lite
356,20,1,1.6900000000000002,0.303,0.034,Lite
357,20,1,1.52,0.364,0.034999999999999996,Lite
358,20,1,1.605,0.279,0.032,Lite
359,20,1,1.495,0.304,0.033,Lite
360,20,1,1.5,0.27599999999999997,0.032,Lite
361,20,1,1.492,0.27,0.031,Lite
362,20,1,1.557,0.285,0.033,Lite
363,20,1,1.5590000000000002,0.28600000000000003,0.034,Lite
364,20,1,1.516,0.27999999999999997,0.032,Lite
365,20,1,1.492,0.27,0.032,Lite
366,20,1,1.5610000000000002,0.321,0.05,Lite
367,20,1,1.504,0.272,0.032,Lite
368,20,1,1.5479999999999998,0.406,0.038,Lite
369,20,1,1.6789999999999998,0.442,0.043000000000000003,Lite
370,20,1,1.664,0.364,0.04,Lite
371,20,1,1.624,0.303,0.036000000000000004,Lite
372,20,1,1.577,0.296,0.034999999999999996,Lite
373,20,1,1.5130000000000001,0.277,0.032,Lite
374,20,1,1.5859999999999999,0.273,0.032,Lite
375,20,1,1.6800000000000002,0.307,0.04,Lite
376,20,1,1.7810000000000001,0.47800000000000004,0.056,Lite
377,20,1,1.823,0.301,0.037,Lite
378,20,1,1.511,0.304,0.034,Lite
379,20,1,1.608,0.325,0.041999999999999996,Lite
380,20,1,1.649,0.318,0.041,Lite
381,20,1,1.553,0.355,0.038,Lite
382,20,1,1.676,0.34099999999999997,0.052,Lite
383,20,1,1.6199999999999999,0.285,0.032,Lite
384,20,1,1.663,0.421,0.049,Lite
385,20,1,1.63,0.273,0.032,Lite
386,20,1,1.494,0.28600000000000003,0.032,Lite
387,20,1,1.6139999999999999,0.355,0.041999999999999996,Lite
388,20,1,1.663,0.314,0.041999999999999996,Lite
389,20,1,1.6119999999999999,0.304,0.037,Lite
390,20,1,1.536,0.391,0.039,Lite
391,20,1,1.686,0.28400000000000003,0.033,Lite
392,20,1,1.496,0.32,0.043000000000000003,Lite
393,20,1,1.899,0.273,0.032,Lite
394,20,1,1.497,0.28800000000000003,0.032,Lite
395,20,1,1.701,0.323,0.039,Lite
396,20,1,1.538,0.289,0.033,Lite
397,20,1,1.55,0.27099999999999996,0.031,Lite
398,20,1,1.4929999999999999,0.27,0.031,Lite
399,20,1,1.681,0.27999999999999997,0.032,Lite
400,20,1,1.519,0.29,0.034999999999999996,Lite
401,20,1,2.043,0.335,0.046,Lite
402,20,1,1.7619999999999998,0.294,0.034999999999999996,Lite
403,20,1,1.673,0.317,0.04,Lite
404,50,1,1.597,1.231,0.048,Lite
405,50,1,1.617,0.589,0.036000000000000004,Lite
406,50,1,1.737,0.583,0.036000000000000004,Lite
407,50,1,1.498,0.5730000000000001,0.034,Lite
408,50,1,2.157,0.627,0.044,Lite
409,50,1,2.029,0.635,0.037,Lite
410,50,1,1.519,0.583,0.036000000000000004,Lite
411,50,1,1.51,0.571,0.034,Lite
412,50,1,1.494,0.57,0.034,Lite
413,50,1,1.653,0.5730000000000001,0.034,Lite
414,50,1,1.492,0.614,0.047,Lite
415,50,1,1.882,0.578,0.034,Lite
416,50,1,1.502,0.597,0.036000000000000004,Lite
417,50,1,1.564,0.588,0.034999999999999996,Lite
418,50,1,1.502,0.579,0.034999999999999996,Lite
419,50,1,1.489,0.571,0.034,Lite
420,50,1,1.5430000000000001,0.6489999999999999,0.036000000000000004,Lite
421,50,1,1.5759999999999998,0.587,0.034999999999999996,Lite
422,50,1,1.8079999999999998,0.648,0.037,Lite
423,50,1,1.516,0.574,0.034,Lite
424,50,1,1.5790000000000002,0.5860000000000001,0.036000000000000004,Lite
425,50,1,1.519,0.58,0.034999999999999996,Lite
426,50,1,1.497,0.5720000000000001,0.034,Lite
427,50,1,1.495,0.57,0.05,Lite
428,50,1,1.6199999999999999,0.5810000000000001,0.034,Lite
429,50,1,1.496,0.743,0.049,Lite
430,50,1,1.706,0.578,0.034,Lite
431,50,1,1.495,0.601,0.037,Lite
432,50,1,1.5659999999999998,0.583,0.034999999999999996,Lite
433,50,1,1.5,0.5760000000000001,0.034,Lite
434,50,1,1.5,0.571,0.033,Lite
435,50,1,1.577,0.607,0.034999999999999996,Lite
436,50,1,1.508,0.574,0.034,Lite
437,50,1,1.9469999999999998,0.579,0.034999999999999996,Lite
438,50,1,1.502,0.574,0.034,Lite
439,50,1,1.608,0.62,0.041,Lite
440,50,1,1.568,0.611,0.041,Lite
441,50,1,1.692,0.612,0.04,Lite
442,50,1,1.577,0.669,0.038,Lite
443,50,1,1.529,0.592,0.034999999999999996,Lite
444,50,1,1.86,0.631,0.037,Lite
445,50,1,1.516,0.58,0.034999999999999996,Lite
446,50,1,1.6540000000000001,0.632,0.044,Lite
447,50,1,1.56,0.6,0.037,Lite
448,50,1,1.534,0.578,0.034,Lite
449,50,1,1.497,0.615,0.034999999999999996,Lite
450,50,1,1.61,0.574,0.034999999999999996,Lite
451,50,1,1.65,0.8450000000000001,0.053,Lite
452,50,1,2.009,0.625,0.044,Lite
453,50,1,1.605,0.5910000000000001,0.036000000000000004,Lite
454,50,1,1.508,0.589,0.037,Lite
455,50,1,1.504,0.5720000000000001,0.034,Lite
