,w,Tx,Data Queue,Prediction,Analysis,Model Type
456,50,1,1.503,0.612,0.034999999999999996,Lite
457,50,1,1.599,0.574,0.034,Lite
458,50,1,1.567,0.8260000000000001,0.058,Lite
459,50,1,1.567,0.575,0.034,Lite
460,50,1,1.528,0.626,0.037,Lite
461,50,1,1.538,0.627,0.038,Lite
462,50,1,1.544,0.585,0.034,Lite
463,50,1,1.524,0.592,0.036000000000000004,Lite
464,50,1,1.7830000000000001,0.6130000000000001,0.041,Lite
465,50,1,1.5399999999999998,0.593,0.036000000000000004,Lite
466,50,1,1.9589999999999999,0.6,0.038,Lite
467,50,1,1.51,0.6040000000000001,0.038,Lite
468,50,1,1.58,0.619,0.041,Lite
469,50,1,1.556,0.629,0.041,Lite
470,50,1,1.6,0.6719999999999999,0.047,Lite
471,50,1,1.861,0.62,0.04,Lite
472,50,1,1.527,0.5900000000000001,0.036000000000000004,Lite
473,50,1,2.0140000000000002,0.58,0.034999999999999996,Lite
474,50,1,1.5,0.608,0.04,Lite
475,50,1,1.718,0.6579999999999999,0.043000000000000003,Lite
476,50,1,1.6,0.6719999999999999,0.043000000000000003,Lite
477,50,1,1.581,0.594,0.036000000000000004,Lite
478,50,1,1.6980000000000002,0.5900000000000001,0.036000000000000004,Lite
479,50,1,1.4989999999999999,0.571,0.034,Lite
480,50,1,1.954,0.58,0.034999999999999996,Lite
481,50,1,1.512,0.627,0.041999999999999996,Lite
482,50,1,1.699,0.664,0.045000000000000005,Lite
483,50,1,1.573,0.62,0.037,Lite
484,50,1,1.508,0.578,0.034999999999999996,Lite
485,50,1,1.677,0.5910000000000001,0.034999999999999996,Lite
486,50,1,1.502,0.5720000000000001,0.034,Lite
487,50,1,1.811,0.67,0.037,Lite
488,50,1,1.506,0.608,0.045000000000000005,Lite
489,50,1,1.724,0.647,0.059,Lite
490,50,1,1.64,0.622,0.037,Lite
491,50,1,1.508,0.605,0.038,Lite
492,50,1,1.777,0.612,0.048,Lite
493,50,1,1.535,0.592,0.034999999999999996,Lite
494,50,1,1.986,0.5900000000000001,0.036000000000000004,Lite
495,50,1,1.516,0.646,0.043000000000000003,Lite
496,50,1,1.869,0.703,0.047,Lite
497,50,1,1.664,0.641,0.045000000000000005,Lite
498,50,1,1.583,0.619,0.039,Lite
499,50,1,1.7149999999999999,0.584,0.034999999999999996,Lite
500,50,1,1.506,0.5730000000000001,0.034,Lite
501,50,1,1.9559999999999997,0.58,0.034999999999999996,Lite
502,50,1,1.512,0.606,0.04,Lite
503,50,1,1.676,0.656,0.06999999999999999,Lite
504,50,1,1.9369999999999998,0.631,0.045000000000000005,Lite
505,100,1,1.916,1.967,0.05,Lite
506,100,1,1.5839999999999999,1.107,0.051,Lite
507,100,1,1.8860000000000001,1.064,0.038,Lite
508,100,1,1.545,1.302,0.062,Lite
509,100,1,1.736,1.424,0.046,Lite
510,100,1,1.5690000000000002,1.161,0.043000000000000003,Lite
511,100,1,1.5690000000000002,1.064,0.038,Lite
512,100,1,1.509,1.421,0.052,Lite
513,100,1,1.5150000000000001,1.0839999999999999,0.038,Lite
514,100,1,1.682,1.4189999999999998,0.049,Lite
515,100,1,1.581,1.0859999999999999,0.038,Lite
516,100,1,1.5,1.165,0.038,Lite
517,100,1,1.527,1.046,0.036000000000000004,Lite
518,100,1,1.727,1.216,0.039,Lite
519,100,1,1.501,1.1360000000000001,0.07100000000000001,Lite
520,100,1,1.943,1.109,0.043000000000000003,Lite
521,100,1,1.55,1.074,0.039,Lite
522,100,1,1.567,1.1460000000000001,0.039,Lite
523,100,1,1.5,1.0430000000000001,0.036000000000000004,Lite
524,100,1,1.96,1.073,0.038,Lite
525,100,1,1.565,1.201,0.057,Lite
526,100,1,1.6869999999999998,1.431,0.048,Lite
527,100,1,1.577,1.074,0.038,Lite
528,100,1,1.6969999999999998,1.054,0.037,Lite
529,100,1,1.4989999999999999,1.141,0.054,Lite
530,100,1,1.8719999999999999,1.053,0.037,Lite
531,100,1,1.645,1.137,0.045000000000000005,Lite
532,100,1,1.909,1.092,0.041,Lite
533,100,1,1.5070000000000001,1.07,0.054,Lite
534,100,1,1.66,1.0510000000000002,0.037,Lite
535,100,1,1.502,1.34,0.06499999999999999,Lite
536,100,1,1.637,1.098,0.047,Lite
537,100,1,1.6199999999999999,1.304,0.06899999999999999,Lite
538,100,1,1.659,1.3159999999999998,0.04,Lite
539,100,1,1.591,1.198,0.04,Lite
540,100,1,1.562,1.173,0.046,Lite
541,100,1,1.874,1.248,0.043000000000000003,Lite
542,100,1,1.597,1.163,0.051,Lite
543,100,1,1.833,1.218,0.045000000000000005,Lite
544,100,1,1.6019999999999999,1.198,0.051,Lite
545,100,1,1.907,1.1329999999999998,0.045000000000000005,Lite
546,100,1,1.537,1.237,0.054,Lite
547,100,1,1.787,1.063,0.038,Lite
548,100,1,1.656,1.196,0.054,Lite
549,100,1,1.827,1.178,0.049,Lite
550,100,1,1.934,1.26,0.058,Lite
551,100,1,1.6019999999999999,1.082,0.04,Lite
552,100,1,1.8719999999999999,1.147,0.04,Lite
553,100,1,1.539,1.201,0.054,Lite
554,100,1,1.84,1.143,0.045000000000000005,Lite
555,100,1,1.9480000000000002,1.1119999999999999,0.044,Lite
556,100,1,1.797,1.074,0.038,Lite
557,100,1,1.496,1.188,0.05,Lite
558,100,1,1.815,1.053,0.037,Lite
559,100,1,1.6689999999999998,1.173,0.052,Lite
560,100,1,1.828,1.203,0.045000000000000005,Lite
561,100,1,1.546,1.165,0.051,Lite
562,100,1,1.661,1.052,0.036000000000000004,Lite
563,100,1,1.7489999999999999,1.346,0.041,Lite
564,100,1,1.51,1.1520000000000001,0.041999999999999996,Lite
565,100,1,1.642,1.269,0.06499999999999999,Lite
566,100,1,1.667,1.081,0.038,Lite
567,100,1,1.509,1.177,0.038,Lite
568,100,1,1.501,1.057,0.037,Lite
569,100,1,1.861,1.105,0.038,Lite
570,100,1,1.61,1.148,0.053,Lite
571,100,1,1.866,1.181,0.044,Lite
572,100,1,1.537,1.078,0.039,Lite
573,100,1,1.734,1.09,0.038,Lite
574,100,1,1.5299999999999998,1.1329999999999998,0.063,Lite
575,100,1,1.9729999999999999,1.129,0.04,Lite
576,100,1,1.665,1.195,0.046,Lite
577,100,1,1.877,1.1019999999999999,0.045000000000000005,Lite
578,100,1,1.61,1.28,0.059,Lite
579,100,1,1.717,1.092,0.039,Lite
580,100,1,1.616,1.4009999999999998,0.04,Lite
581,100,1,1.516,1.145,0.05,Lite
582,100,1,1.7750000000000001,1.3719999999999999,0.15,Lite
583,100,1,1.924,1.41,0.067,Lite
584,100,1,2.13,1.1019999999999999,0.041,Lite
585,100,1,1.51,1.379,0.057,Lite
586,100,1,1.655,1.056,0.036000000000000004,Lite
587,100,1,1.6869999999999998,1.221,0.059,Lite
588,100,1,1.8190000000000002,1.406,0.05,Lite
589,100,1,1.589,1.259,0.041,Lite
590,100,1,1.508,1.053,0.036000000000000004,Lite
591,100,1,1.915,1.0839999999999999,0.038,Lite
592,100,1,1.508,1.261,0.091,Lite
593,100,1,1.794,1.3639999999999999,0.060000000000000005,Lite
594,100,1,1.632,1.085,0.039,Lite
595,100,1,1.8359999999999999,1.0610000000000002,0.037,Lite
596,100,1,1.49,1.198,0.051,Lite
597,100,1,1.813,1.05,0.043000000000000003,Lite
598,100,1,1.646,1.118,0.047,Lite
599,100,1,1.908,1.091,0.04,Lite
600,100,1,1.5150000000000001,1.1689999999999998,0.061,Lite
601,100,1,1.568,1.0510000000000002,0.037,Lite
602,100,1,1.508,1.416,0.051,Lite
603,100,1,1.5579999999999998,1.1150000000000002,0.046,Lite
604,100,1,1.727,1.321,0.043000000000000003,Lite
605,100,1,1.528,1.0679999999999998,0.038,Lite
606,20,1,2.0669999999999997,92.231,0.12000000000000001,Original
607,20,1,2.0730000000000004,37.968,0.12000000000000001,Original
608,20,1,2.473,36.446,0.06999999999999999,Original
609,20,1,1.924,37.81,0.112,Original
610,20,1,2.61,36.725,0.089,Original
611,20,1,1.976,41.135999999999996,0.12999999999999998,Original
612,20,1,2.432,37.307,0.097,Original
613,20,1,2.059,37.193,0.11299999999999999,Original
614,20,1,2.8890000000000002,41.17,0.147,Original
615,20,1,2.353,36.790000000000006,0.132,Original
616,20,1,3.0109999999999997,39.028,0.115,Original
617,20,1,2.0149999999999997,35.437999999999995,0.11699999999999999,Original
618,20,1,2.271,38.002,0.12999999999999998,Original
619,20,1,2.512,35.724,0.075,Original
620,20,1,2.5,38.287,0.17,Original
621,20,1,3.07,37.007,0.06499999999999999,Original
622,20,1,2.065,39.107,0.106,Original
623,20,1,2.6809999999999996,38.837,0.08399999999999999,Original
624,20,1,2.696,40.954,0.242,Original
625,20,1,2.971,37.175,0.163,Original
626,20,1,2.314,36.578,0.092,Original
627,20,1,2.7720000000000002,40.268,0.078,Original
628,20,1,1.9269999999999998,35.96,0.108,Original
629,20,1,2.09,36.735,0.106,Original
630,20,1,2.8379999999999996,37.568999999999996,0.112,Original
631,20,1,2.2030000000000003,37.701,0.077,Original
632,20,1,2.129,37.977999999999994,0.079,Original
633,20,1,2.157,35.687999999999995,0.115,Original
634,20,1,2.06,42.887,0.194,Original
635,20,1,2.569,37.646,0.087,Original
636,20,1,2.088,38.098,0.161,Original
637,20,1,2.895,37.458,0.129,Original
638,20,1,2.354,36.935,0.1,Original
639,20,1,2.26,37.119,0.08,Original
640,20,1,2.101,37.149,0.06999999999999999,Original
641,20,1,2.225,36.577,0.07100000000000001,Original
642,20,1,2.828,37.961,0.11,Original
643,20,1,2.311,42.365,0.247,Original
644,20,1,2.642,39.096,0.178,Original
645,20,1,2.267,37.781,0.368,Original
646,20,1,2.536,37.508,0.122,Original
647,20,1,2.148,37.583,0.14100000000000001,Original
648,20,1,2.595,38.79,0.096,Original
649,20,1,2.305,37.567,0.098,Original
650,20,1,2.473,38.013999999999996,0.116,Original
651,20,1,2.27,35.691,0.127,Original
652,20,1,2.56,37.580000000000005,0.112,Original
653,20,1,2.822,45.231,0.22699999999999998,Original
654,20,1,2.525,39.273,0.229,Original
655,20,1,2.588,37.12,0.203,Original
656,20,1,2.557,38.246,0.115,Original
657,20,1,2.538,37.019999999999996,0.126,Original
658,20,1,2.436,37.123000000000005,0.19699999999999998,Original
659,20,1,2.453,37.472,0.11699999999999999,Original
660,20,1,2.242,35.520999999999994,0.128,Original
661,20,1,2.179,37.983999999999995,0.13799999999999998,Original
662,20,1,2.183,37.101,0.115,Original
663,20,1,2.523,43.85,0.23900000000000002,Original
664,20,1,2.693,37.356,0.13699999999999998,Original
665,20,1,2.599,50.419,0.116,Original
666,20,1,3.11,36.906,0.182,Original
667,20,1,2.711,41.535000000000004,0.171,Original
668,20,1,3.1380000000000003,37.87,0.096,Original
669,20,1,2.49,38.563,0.13999999999999999,Original
670,20,1,3.4499999999999997,39.159,0.124,Original
671,20,1,2.794,38.582,0.106,Original
672,20,1,3.505,46.661,0.252,Original
673,20,1,2.407,40.416000000000004,0.158,Original
674,20,1,2.141,39.139,0.41800000000000004,Original
675,20,1,3.458,44.876,0.17,Original
676,20,1,3.0860000000000003,37.642,0.108,Original
677,20,1,2.093,35.543,0.102,Original
678,20,1,2.539,38.871,0.11299999999999999,Original
679,20,1,2.4520000000000004,36.791,0.124,Original
680,20,1,2.428,38.114000000000004,0.153,Original
681,20,1,2.3600000000000003,37.623999999999995,0.129,Original
682,20,1,2.591,43.567,0.147,Original
683,20,1,2.251,37.172999999999995,0.12999999999999998,Original
684,20,1,2.405,38.059999999999995,0.359,Original
685,20,1,2.184,38.633,0.1,Original
686,20,1,2.221,36.96,0.114,Original
687,20,1,2.949,37.523,0.104,Original
688,20,1,2.5469999999999997,37.492,0.10900000000000001,Original
689,20,1,2.6189999999999998,38.324999999999996,0.129,Original
690,20,1,2.662,37.633,0.098,Original
691,20,1,2.0820000000000003,36.872,0.254,Original
692,20,1,2.608,42.532000000000004,0.165,Original
693,20,1,2.511,37.501,0.199,Original
694,20,1,2.012,36.372,0.12000000000000001,Original
695,20,1,2.369,36.015,0.186,Original
696,20,1,2.718,39.058,0.131,Original
697,20,1,2.935,48.159,0.146,Original
698,20,1,2.505,43.346999999999994,0.13699999999999998,Original
699,20,1,2.594,42.027,0.107,Original
700,20,1,2.64,42.92,0.10500000000000001,Original
701,20,1,2.1710000000000003,43.713,0.311,Original
702,20,1,2.508,45.185,0.182,Original
703,20,1,2.881,39.672,0.149,Original
704,20,1,2.985,42.075,0.122,Original
705,20,1,2.4979999999999998,37.977,0.127,Original
706,20,1,2.9650000000000003,39.512,0.111,Original
707,50,1,1.9020000000000001,106.071,0.12300000000000001,Original
708,50,1,2.463,37.844,0.15100000000000002,Original
709,50,1,2.726,37.602999999999994,0.088,Original
710,50,1,2.496,38.448,0.125,Original
711,50,1,2.396,43.854,0.152,Original
712,50,1,2.506,37.562,0.257,Original
713,50,1,2.247,36.817,0.11,Original
714,50,1,2.088,35.239,0.125,Original
715,50,1,2.212,36.284,0.124,Original
716,50,1,3.1679999999999997,38.714999999999996,0.127,Original
717,50,1,2.2369999999999997,36.206,0.11,Original
718,50,1,2.673,39.174,0.11299999999999999,Original
719,50,1,2.801,36.723,0.09899999999999999,Original
720,50,1,2.245,43.117000000000004,0.358,Original
721,50,1,2.125,38.441,0.201,Original
722,50,1,2.857,39.351,0.11699999999999999,Original
723,50,1,2.179,37.583999999999996,0.12300000000000001,Original
724,50,1,2.451,37.766,0.131,Original
725,50,1,1.949,38.803999999999995,0.212,Original
726,50,1,2.524,38.923,0.11699999999999999,Original
727,50,1,2.679,36.915000000000006,0.136,Original
728,50,1,2.351,36.437,0.116,Original
729,50,1,2.655,37.849000000000004,0.158,Original
730,50,1,2.367,42.329,0.192,Original
731,50,1,2.1510000000000002,39.576,0.129,Original
732,50,1,2.9160000000000004,39.455,0.17,Original
733,50,1,2.076,36.998000000000005,0.115,Original
734,50,1,2.436,36.579,0.208,Original
735,50,1,2.953,36.989000000000004,0.111,Original
736,50,1,2.491,36.195,0.10900000000000001,Original
737,50,1,2.727,38.23,0.125,Original
738,50,1,2.552,37.309000000000005,0.103,Original
739,50,1,2.068,43.097,0.19799999999999998,Original
740,50,1,2.472,36.894999999999996,0.128,Original
741,50,1,2.474,37.14,0.193,Original
742,50,1,2.836,37.256,0.161,Original
743,50,1,2.477,36.056,0.11,Original
744,50,1,2.494,37.314,0.164,Original
745,50,1,2.569,36.903999999999996,0.11,Original
746,50,1,2.532,37.129000000000005,0.118,Original
747,50,1,3.005,38.061,0.13999999999999999,Original
748,50,1,2.12,42.812000000000005,0.182,Original
749,50,1,2.121,38.489000000000004,0.132,Original
750,50,1,1.938,39.674,0.217,Original
751,50,1,2.6740000000000004,38.059000000000005,0.15,Original
752,50,1,2.109,38.843999999999994,0.20900000000000002,Original
753,50,1,3.153,37.150000000000006,0.11,Original
754,50,1,2.184,36.549,0.085,Original
755,50,1,2.068,37.510000000000005,0.103,Original
756,50,1,2.052,35.376999999999995,0.11699999999999999,Original
757,50,1,2.385,36.912,0.108,Original
758,50,1,2.2369999999999997,44.349,0.185,Original
759,50,1,2.5860000000000003,41.584999999999994,0.159,Original
760,50,1,2.821,39.535000000000004,0.126,Original
761,50,1,2.296,40.155,0.1,Original
762,50,1,2.205,37.509,0.101,Original
763,50,1,2.367,38.275000000000006,0.10900000000000001,Original
764,50,1,2.215,36.397,0.107,Original
765,50,1,2.392,37.102000000000004,0.13999999999999999,Original
766,50,1,2.318,37.441,0.134,Original
767,50,1,2.4819999999999998,36.253,0.107,Original
768,50,1,2.141,44.729,0.13699999999999998,Original
769,50,1,1.881,40.332,0.311,Original
770,50,1,2.513,37.902,0.13699999999999998,Original
771,50,1,2.4819999999999998,36.293,0.161,Original
772,50,1,2.868,38.068999999999996,0.1,Original
773,50,1,2.091,36.062,0.106,Original
774,50,1,2.595,38.506,0.189,Original
775,50,1,3.0300000000000002,40.172,0.13799999999999998,Original
776,50,1,2.594,38.662,0.14100000000000001,Original
777,50,1,2.0010000000000003,46.847,0.228,Original
778,50,1,3.3019999999999996,43.138000000000005,0.188,Original
779,50,1,2.698,42.005,0.146,Original
780,50,1,2.5869999999999997,39.288999999999994,0.13999999999999999,Original
781,50,1,2.407,44.736,0.112,Original
782,50,1,2.827,37.346,0.11900000000000001,Original
783,50,1,2.287,38.442,0.122,Original
784,50,1,2.149,39.830999999999996,0.102,Original
785,50,1,2.381,37.168,0.107,Original
786,50,1,2.6580000000000004,37.99,0.13899999999999998,Original
787,50,1,2.6310000000000002,45.003,0.272,Original
788,50,1,2.584,37.165,0.126,Original
789,50,1,2.0100000000000002,38.417,0.13799999999999998,Original
790,50,1,2.741,38.421,0.146,Original
791,50,1,2.8,39.356,0.13699999999999998,Original
792,50,1,3.199,39.019999999999996,0.11299999999999999,Original
793,50,1,2.6229999999999998,35.89,0.114,Original
794,50,1,2.299,37.414,0.112,Original
795,50,1,2.81,36.824999999999996,0.135,Original
796,50,1,2.494,38.551,0.165,Original
797,50,1,3.043,43.81,0.183,Original
798,50,1,2.399,37.318,0.087,Original
799,50,1,2.249,39.718999999999994,0.11699999999999999,Original
800,50,1,2.65,40.282,0.11699999999999999,Original
801,50,1,2.503,36.53,0.104,Original
802,50,1,2.657,37.799,0.11900000000000001,Original
803,50,1,2.7390000000000003,35.818000000000005,0.108,Original
804,50,1,2.563,37.331,0.089,Original
805,50,1,2.735,37.216,0.103,Original
806,50,1,2.255,41.207,0.272,Original
807,50,1,2.983,39.684999999999995,0.127,Original
808,100,1,1.8190000000000002,86.427,0.116,Original
809,100,1,2.512,37.873999999999995,0.108,Original
810,100,1,2.319,35.742000000000004,0.093,Original
811,100,1,2.436,40.578,0.156,Original
812,100,1,2.0669999999999997,40.88399999999999,0.094,Original
813,100,1,2.637,36.16,0.183,Original
814,100,1,2.6830000000000003,41.469,0.164,Original
815,100,1,2.518,42.617000000000004,0.12999999999999998,Original
816,100,1,1.997,37.631,0.127,Original
817,100,1,2.78,45.038000000000004,0.188,Original
818,100,1,2.019,38.4,0.153,Original
819,100,1,2.339,40.09,0.14400000000000002,Original
820,100,1,2.212,38.397,0.13799999999999998,Original
821,100,1,2.541,38.618,0.136,Original
822,100,1,2.379,41.291000000000004,0.1,Original
823,100,1,2.6359999999999997,39.277,0.22599999999999998,Original
824,100,1,2.494,39.648999999999994,0.14100000000000001,Original
825,100,1,2.4810000000000003,39.870000000000005,0.128,Original
826,100,1,3.099,40.370999999999995,0.131,Original
827,100,1,2.817,47.369,0.17200000000000001,Original
828,100,1,2.6029999999999998,40.521,0.148,Original
829,100,1,2.2729999999999997,38.744,0.17200000000000001,Original
830,100,1,2.181,39.766999999999996,0.152,Original
831,100,1,2.691,37.008,0.163,Original
832,100,1,3.213,42.452999999999996,0.111,Original
833,100,1,2.206,36.847,0.131,Original
834,100,1,2.2720000000000002,38.483999999999995,0.10500000000000001,Original
835,100,1,2.048,37.995000000000005,0.134,Original
836,100,1,2.5469999999999997,46.785000000000004,0.203,Original
837,100,1,2.585,40.911,0.14200000000000002,Original
838,100,1,2.4130000000000003,38.542,0.133,Original
839,100,1,2.6350000000000002,38.232,0.177,Original
840,100,1,2.5500000000000003,35.952,0.118,Original
841,100,1,2.59,40.207,0.187,Original
842,100,1,3.11,38.408,0.103,Original
843,100,1,2.069,37.699999999999996,0.154,Original
844,100,1,2.857,36.908,0.11299999999999999,Original
845,100,1,2.527,40.745000000000005,0.15,Original
846,100,1,3.161,46.115,0.188,Original
847,100,1,2.664,38.777,0.13799999999999998,Original
848,100,1,2.0100000000000002,36.937,0.154,Original
849,100,1,2.097,37.702,0.12000000000000001,Original
850,100,1,2.796,35.577,0.118,Original
851,100,1,2.689,38.699999999999996,0.195,Original
852,100,1,2.665,38.171,0.112,Original
853,100,1,2.469,37.431,0.093,Original
854,100,1,2.54,37.43,0.098,Original
855,100,1,1.974,35.995,0.08600000000000001,Original
856,100,1,2.653,47.382,0.14200000000000002,Original
857,100,1,2.1350000000000002,38.193,0.315,Original
858,100,1,3.3240000000000003,39.942,0.136,Original
859,100,1,2.6,36.843,0.17300000000000001,Original
860,100,1,2.332,36.254000000000005,0.125,Original
861,100,1,2.6380000000000003,37.087,0.135,Original
862,100,1,2.433,37.432,0.132,Original
863,100,1,2.54,37.746,0.10900000000000001,Original
864,100,1,2.5820000000000003,42.573,0.147,Original
865,100,1,2.6220000000000003,42.156,0.27999999999999997,Original
866,100,1,2.2439999999999998,36.775000000000006,0.161,Original
867,100,1,2.673,39.603,0.13699999999999998,Original
868,100,1,3.319,39.199999999999996,0.128,Original
869,100,1,2.042,39.952,0.213,Original
870,100,1,2.366,36.024,0.11699999999999999,Original
871,100,1,2.676,37.473,0.112,Original
872,100,1,2.6710000000000003,38.425000000000004,0.147,Original
873,100,1,2.5730000000000004,36.507999999999996,0.115,Original
874,100,1,2.637,48.152,0.149,Original
875,100,1,2.493,46.286,0.24600000000000002,Original
876,100,1,2.155,39.809999999999995,0.165,Original
877,100,1,2.0140000000000002,38.009,0.134,Original
878,100,1,2.49,38.587999999999994,0.179,Original
879,100,1,2.932,39.829,0.127,Original
880,100,1,2.426,42.954,0.147,Original
881,100,1,2.54,36.995,0.154,Original
882,100,1,2.711,38.510999999999996,0.206,Original
883,100,1,2.92,39.053,0.13999999999999999,Original
884,100,1,2.589,39.878,0.13799999999999998,Original
885,100,1,2.281,44.943999999999996,0.192,Original
886,100,1,2.588,38.095,0.14300000000000002,Original
887,100,1,2.462,40.591,0.149,Original
888,100,1,1.97,38.125,0.133,Original
889,100,1,2.5010000000000003,39.796,0.088,Original
890,100,1,2.5460000000000003,38.28,0.154,Original
891,100,1,2.313,41.872,0.103,Original
892,100,1,2.535,37.67100000000001,0.12300000000000001,Original
893,100,1,2.812,38.569,0.147,Original
894,100,1,2.734,41.665,0.187,Original
895,100,1,3.105,40.035000000000004,0.124,Original
896,100,1,1.9729999999999999,37.045,0.22599999999999998,Original
897,100,1,3.0,38.087,0.131,Original
898,100,1,2.518,38.472,0.14200000000000002,Original
899,100,1,2.431,38.688,0.095,Original
900,100,1,2.4810000000000003,36.479,0.129,Original
901,100,1,2.264,38.065000000000005,0.11,Original
902,100,1,2.4,37.538000000000004,0.114,Original
903,100,1,2.5860000000000003,38.385000000000005,0.152,Original
904,100,1,2.797,43.963,0.127,Original
905,100,1,2.497,37.532999999999994,0.149,Original
906,100,1,2.628,37.01,0.115,Original
907,100,1,2.053,37.725,0.206,Original
908,100,1,2.415,35.989,0.104,Original
